periode_data,jenis_kendaraan,nama_perusahaan,jumlah_unit
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Hiba Utama,18
2017,Angkutan Kota Antar Provinsi (AKAP),Tunggal Dara Indonesia,18
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Primajasa Perdanarayaputra,15
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Malino Putra Kencana,13
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Gajah Mulia Sejahtera,9
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Andhora Nusantara Persada,6
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Anggrek Cempaka,6
2017,Angkutan Kota Antar Provinsi (AKAP),Dewi Sri Pangestu,5
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Gajah Mungkur Sejahtera,5
2017,Angkutan Kota Antar Provinsi (AKAP),Sinar Jaya Langgeng Utama,3
2017,Taksi Reguler,PT. Presiden Taksi,353
2017,Taksi Reguler,PT. Buana Metropolitan,2
2017,Taksi Reguler,PT. Primajasa Perdanaraya,400
2017,Taksi Reguler,PT. Blue Bird,1595
2017,Taksi Reguler,PT. Cendrawasih Pertiwi Jaya,2450
2017,Taksi Reguler,PT. Morante Jaya,2000
2017,Taksi Reguler,PT. Gamya,689
2017,Taksi Reguler,PT. Lintas Buana Taksi,1100
2017,Taksi Reguler,PT. Luhur Satria Sejatikencana,1500
2017,Taksi Reguler,PT. Dharma Indah Agung. M (Dian Taksi),355
2017,Taksi Reguler,PT. Sriyani Asti,320
2017,Taksi Reguler,PT. Ratax Armada,75
2017,Taksi Reguler,PT. Sri Medali,44
2017,Taksi Reguler,PT. Express Transindo Utama,2500
2017,Taksi Reguler,PT. Royal City,16
2017,Taksi Reguler,PT. Irdawan Multi Trans,200
2017,Taksi Reguler,PT. Citra Transpor Nusantara,923
2017,Taksi Reguler,Kop. Taksi Indonesia,357
2017,Taksi Reguler,Kosti Jaya,189
2017,Taksi Reguler,Kop. Taksi Sepakat,113
2017,Taksi Reguler,Transkoveri DKI,7
2017,Taksi Reguler,PT. Central Naga Europindo,3350
2017,Taksi Reguler,PT. Prima Sarijati Agung,850
2017,Taksi Reguler,PT. Semesta Indo Prima,1100
2017,Taksi Reguler,Koptajasa,123
2017,Taksi Reguler,PT. Tulus Sinar Selatan,160
2017,Taksi Reguler,PT. Bersatu Aman Sejahtera,458
2017,Taksi Reguler,PT. Panorama Transportasi,300
2017,Taksi Reguler,PT. Pusaka Satria Utama,200
2017,Taksi Reguler,PT. Blue Bird Pusaka,500
2017,Taksi Reguler,PT. Berkat Oto Sejahtera,50
2017,Taksi Reguler,PUSKOPAU Taxi Bandara,100
2017,Taksi Eksekutif,PT. Silver Bird,1295
2017,Taksi Eksekutif,PT. Panorama Transportasi Tbk,400
2017,Taksi Eksekutif,PT. Express Kencanakelola Jayajasa,108
2017,Angkutan Permukiman,PT Sinar Jaya Megah Langgeng,6
2017,Angkutan Perkotaan,Perusahaan Umum Pengangkutan ,0
2017,Penumpang Djakarta (PPD),50,0
2017,Angkutan Perkotaan,PT. Big Bird Pusaka,15
2017,Angkutan Perkotaan,Perum Damri,5
2017,Angkutan Lingkungan,Koperasi Anggrek Seroja Angkutan Roda Tiga,639
2017,Angkutan Lingkungan,Koperasi Bajaj Jaya Mandiri,498
2017,Angkutan Lingkungan,Koperasi Jasa Transportasi Nasional (KOPALIJA),799
2017,Angkutan Lingkungan,Koperasi Matahari Jasa Trans Utama,610
2017,Pariwisata,PT. Solusindo Anugerah Wisata,11
2017,Pariwisata,Perum. P.P.D.,10
2017,Pariwisata,PT. Kanaya Trans Wisata,10
2017,Pariwisata,PT. Mitra Global Holiday,9
2017,Pariwisata,PT. Mano Marion,9
2017,Pariwisata,PT. Prima Vijaya Indah,8
2017,Pariwisata,PT. Anugerah Mas,8
2017,Pariwisata,PT. Griya Damai Kita,7
2017,Pariwisata,PT. Antar Arah,6
2017,Pariwisata,PT. Sabah Nusantara,6
2017,Pariwisata,PT. Indonesia Indah Wisata,6
2017,Pariwisata,PT. Ilung Pratama,5
2017,Pariwisata,PT. Prima Transport Indonesia,5
2017,Pariwisata,PT. Laks Premium Autobus,5
2017,Pariwisata,PT. Malino Putra Kencana,5
2017,Pariwisata,PT. Canary Transport,5
2017,Pariwisata,PT. Nuansa Magna Wisata,5
2017,Pariwisata,PT. Cahaya Mitra Mikum,5
2017,Pariwisata,PT. Agus Jaya Sekawan,5
2017,Pariwisata,PT. Ayuta Samarthya,5
2017,Pariwisata,PT. Rudi Mapan Jaya,5
2017,Pariwisata,PT. Nugindo Travel Service,4
2017,Pariwisata,PT. Bpw Pahala Kencana,4
2017,Pariwisata,PT. Bintang Kedjora Putra Utama,3
2017,Pariwisata,PT. Eurasia Wisata T & T,2
2017,Pariwisata,PT. Marintur Indonesia,2
2017,Pariwisata,PT. E World Transport,2
2017,Pariwisata,PT. Hanida Utama Usaha Bersama,2
2017,Pariwisata,PT. Jakarta Transporter Service,2
2017,Pariwisata,PT. Midas Transportasi,2
2017,Antar Jemput Antar Provinsi (AJAP),PT. Star Line,41
2017,Antar Jemput Antar Provinsi (AJAP),PT. Sinar Jaya Megah Langgeng,24
2017,Antar Jemput Antar Provinsi (AJAP),PT. Cipaganti Citra Graha,22
2017,Antar Jemput Antar Provinsi (AJAP),PT. Primajasa Perdanaraya Utama,14
2017,Antar Jemput Antar Provinsi (AJAP),PT. Jala Bhakti Yasbhum,10
2017,Antar Jemput Antar Provinsi (AJAP),PT. Citra Maharlika Lintas Wahana,7
2017,Antar Jemput Antar Provinsi (AJAP),PT. Kraka Wisata Mandiri,5
2017,Antar Jemput Antar Provinsi (AJAP),PT. Dragon Jaya Utama,4
2017,Angkutan Lingkungan,Koperasi Bintang Timur Roda Tiga,1063
2017,Angkutan Lingkungan,PT. Matahari Trans Utama,2462
2017,Angkutan Lingkungan,Koperasi Kolamas Jaya,2900
2017,Angkutan Lingkungan,Koperasi Jasa Transportasi Nasional DKI Jakarta (KOPTRANNAS),885
2017,Angkutan Lingkungan,Koperasi Bajaj Sehati,309
2017,Angkutan Lingkungan,PT. Lestarisurya Gemapersada,229
2017,Angkutan Lingkungan,Koperasi Jasa Surya Kencana,256
2017,Angkutan Lingkungan,Koperasi Angkutan Umum Budi Luhur DKI Jakarta,186
2017,Angkutan Lingkungan,Koperasi KOPASABA,205
2017,Angkutan Sewa Umum,PT. Pusaka Prima Transport,374
2017,Angkutan Sewa Umum,PT. Laks Prima Transport,20
2017,Angkutan Sewa Umum,PT. Surya Anugerah Kencana,7
2017,Angkutan Sewa Umum,PT. Dragon Jaya Utama,5
2017,Angkutan Sewa Umum,HRC Prima Sejahtera,5
2017,Angkutan Sewa Umum,PT. Weha Transportasi Indonesia,5
2017,Angkutan Sewa Umum,PT. Canary Transport,5
2017,Angkutan Sewa Umum,PT.  Golden Bird Metro,4
2017,Angkutan Sewa Umum,PT. Safari Dharma Sakti,3
2017,Angkutan Sewa Khusus,JTUB,3005
2017,Angkutan Sewa Khusus,PPRI,2120
2017,Angkutan Sewa Khusus,PT. Panorama Mitra Sarana,6397
2017,Angkutan Sewa Khusus,PT. Teknologi Pengangkutan Indonesia,239
2017,Angkutan Sewa Khusus,PT. Berkah Transindo Sejahtera,9
2017,Angkutan Sewa Khusus,PT. CSM Corporatama ,5
2017,Angkutan Sewa Khusus,Induk Koperasi Kepolisian Negara RI (INKOPPOL),5
2017,Pariwisata,PT. Hiba Utama,998
2017,Pariwisata,PT. Hiba Utama (2),949
2017,Pariwisata,PT. Big Bird Pusaka,665
2017,Pariwisata,PT. Sinar Jaya Langgeng Utama,508
2017,Pariwisata,PT. Panorama Transportasi,229
2017,Pariwisata,PT. Big Bird,122
2017,Pariwisata,PT. City Trans Utama,117
2017,Pariwisata,PT. Destinasi Tirta Nusantara,117
2017,Pariwisata,PT. Fajar Cemerlang Binakharisma,98
2017,Pariwisata,PT. Arion Indonesia Transport,60
2017,Pariwisata,PT. Pahala Kencana,53
2017,Pariwisata,PT. Kramatdjati Asri Sejati,48
2017,Pariwisata,PT. Warga Baru Expres,43
2017,Pariwisata,PT. Ekspress Mulia Perdana,37
2017,Pariwisata,PT. Express Transindo Utama,36
2017,Pariwisata,PT. Primajasa Perdanaraya U.,35
2017,Pariwisata,PO. Safari Eka Kapti,32
2017,Pariwisata,PT. Vista Touristama Transport,27
2017,Pariwisata,PT. Safari Dharma Sakti,25
2017,Pariwisata,PT. Yalakarya Rintiskrida,25
2017,Pariwisata,PT. Express Kencanakelola Jayajasa,25
2017,Pariwisata,PT. Cipaganti Citra Graha Cab. Jakarta,25
2017,Pariwisata,PT. Vaya Transport,25
2017,Pariwisata,PT. Desiana Citra Lestari,17
2017,Pariwisata,PT. Indo Hasstra,17
2017,Pariwisata,PT. Dharma Indah Agung Metropolitan,16
2017,Pariwisata,PT. Jaya Murni Sejahtera,15
2017,Pariwisata,PT. Semesta Indo Prima,15
2017,Pariwisata,Perum Damri St. Wisata,12
2017,Pariwisata,PT. Metro Multi Transportasi,12
2017,Bus Besar,PT. Transportasi Jakarta,1666
2017,Bus Besar,PT. Mayasari Bakti,881
2017,Bus Besar,PT. Koda Jaya / AJA Putra,12
2017,Bus Besar,PT. Sinar Jaya Megah Langgeng,18
2017,Bus Besar,PT. Bianglala Metropolitan,45
2017,Bus Besar,PT. Metro Mini (Bus Besar),10
2017,Bus Besar,PT. Daya Sentosa Utama,8
2017,Bus Besar,PT. ARH,6
2017,Bus Sedang,PT. Metro Mini,1041
2017,Bus Sedang,Kopaja,712
2017,Bus Sedang,Koantas Bima,122
2017,Bus Sedang,Kopami Jaya,109
2017,Bus Sedang,PT. Jewa Dian Mitra,16
2017,Mikrolet,Komilet Jaya,1491
2017,Mikrolet,Kopamilet Jaya,1450
2017,Mikrolet,Kolamas Jaya,610
2017,Mikrolet,Kojang Jaya,370
2017,Mikrolet,PT. Virgo Saranatrans Prakarsa,106
2017,Mikrolet,Purimas Jaya,835
2017,Mikrolet,PT. Kencana Sakti Transport,132
2017,Mikrolet,PT. Sumberminilet Pulomas,19
2017,Mikrolet,Budi Luhur,476
2017,Mikrolet,Komika Jaya,10
2017,Mikrolet,Trans Halim,162
2017,Mikrolet,PT. Lestarisurya Gemapersada,192
2017,APB,Komika Jaya,155
2017,APB,Kolamas Jaya,100
2017,APB,Komilet Jaya,56
2017,APB,Purimas Jaya,80
2017,APB,Budi Luhur,142
2017,APB,Kojang Jaya,108
2017,KWK,KWK,5660
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Sinar Jaya Megah Langgeng,706
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Primajasa Perdanaraya,404
2017,Angkutan Kota Antar Provinsi (AKAP),Damri St.Bandara Soetta,253
2017,Angkutan Kota Antar Provinsi (AKAP),Perum PPD,225
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Arimbi Jaya Agung,224
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Eka Sari Lorena Transport,0
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Kramat Djati Cab.Jakarta,148
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Pahala Kencana,145
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Hiba Utama Cq. Laju Prima,125
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Anugerah Mas,95
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Garuda Mas Putera Esa Cab.Jakarta,72
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Warga Baru Expres Cab Jakarta,66
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Hiba Utama Cq. Laju Utama,64
2017,Angkutan Kota Antar Provinsi (AKAP),Benteng Jaya,51
2017,Angkutan Kota Antar Provinsi (AKAP),Daya Melati Indah Cq. PT. SJML,47
2017,Angkutan Kota Antar Provinsi (AKAP),Bima Suci,30
2017,Angkutan Kota Antar Provinsi (AKAP),Bina Optima Sj Cq. Pandu Jaya,30
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Ryanta Mitra Karina,25
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Setia Negara Cab Jakarta,23
2017,Angkutan Kota Antar Provinsi (AKAP),Perum Damri St. Jakarta,21
2017,Angkutan Kota Antar Provinsi (AKAP),PT. BPW. Pahala Kencana,21
2017,Angkutan Kota Antar Provinsi (AKAP),PT. Safari Dharma Sakti Cab Jakarta,19
2017,Angkutan Kota Antar Provinsi (AKAP),Kowanbisata,18